dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition
test,1,0,53560,53560,86986,63,7,712,7.75,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,64,7,712,7.75,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,64,7,712,7.75,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,65,7,712,7.75,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,65,7,712,7.75,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,66,7,712,7.5,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,66,7,712,7.5,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,67,7,712,7.5,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,67,7,712,7.5,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,68,7,712,7.25,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,68,7,712,7.25,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,69,7,712,7.75,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,69,7,712,7.75,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,70,7,712,7.25,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,70,7,712,7.25,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,71,7,712,7.75,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,71,7,712,7.75,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,72,7,712,7.25,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,72,7,712,7.25,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,73,7,662,7.5,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,73,7,662,7.5,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,74,7,712,7.5,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,74,7,712,7.5,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,75,7,712,7.5,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,75,7,712,7.5,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,76,7,712,7.75,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,76,7,712,7.75,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,77,7,712,7.25,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,77,7,712,7.25,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,78,7,712,7.75,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,78,7,712,7.75,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,79,7,690,7.75,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,79,7,690,7.75,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,80,7,683,7.75,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,80,7,683,7.75,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,81,7,712,7.25,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,81,7,712,7.25,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,82,7,683,7.75,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,82,7,683,7.75,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,83,7,712,7.25,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,83,7,712,7.25,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,84,7,712,7.5,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,84,7,712,7.5,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,85,7,712,7.5,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,85,7,712,7.5,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,86,7,712,7.75,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,86,7,712,7.75,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,87,7,712,7.25,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,87,7,712,7.25,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,88,7,712,7.75,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,88,7,712,7.75,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,89,7,712,7.5,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,89,7,712,7.5,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,90,7,712,7.5,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,90,7,712,7.5,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,91,7,712,7.5,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,91,7,712,7.5,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,92,7,712,7.25,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,92,7,712,7.25,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,93,7,726,7.25,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,93,7,726,7.25,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,94,7,712,7.75,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,94,7,712,7.75,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,95,7,712,7.5,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,95,7,712,7.5,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,96,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,96,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,97,7,712,7.0,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,97,7,712,7.0,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,98,7,712,7.75,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,98,7,712,7.75,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,99,7,712,7.5,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,99,7,712,7.5,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,1,0,53560,53560,86986,100,7,712,7.5,4,10,2,424.2384235309197,26,416.0,644.0,228.0,2.824561403508772,95.0,0.5384615384615384,16.0,19.0,5,rolling,losing_streak_fitness,2_days,rep_1
test,1,0,53560,53560,86986,100,7,712,7.5,4,10,2,-33.333333333333336,25,-20.0,322.0,342.0,0.9415204678362572,147.0,0.28,-0.8,19.0,6,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,0,13,1010,4.5,9,7,3,342.0,9,114.0,186.0,72.0,2.583333333333333,24.0,0.6666666666666666,12.666666666666666,24.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,0,13,1010,4.5,9,7,3,-118.58541225631424,10,-75.0,93.0,168.0,0.5535714285714286,106.0,0.3,-7.5,24.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,1,13,3618,4.5,9,19,3,492.34743829941874,6,201.0,273.0,72.0,3.7916666666666665,24.0,0.5,33.5,24.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,1,13,3618,4.5,9,19,3,76.75617371965355,11,81.0,273.0,192.0,1.421875,168.0,0.2727272727272727,7.363636363636363,24.0,7,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,2,14,3618,4.5,9,19,6,436.033255612459,5,195.0,273.0,78.0,3.5,39.0,0.6,39.0,39.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,2,14,3618,4.5,9,19,6,46.8,9,39.0,273.0,234.0,1.1666666666666667,195.0,0.3333333333333333,4.333333333333333,39.0,5,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,3,13,3618,4.5,9,19,3,492.34743829941874,6,201.0,273.0,72.0,3.7916666666666665,24.0,0.5,33.5,24.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,3,13,3618,4.5,9,19,3,76.75617371965355,11,81.0,273.0,192.0,1.421875,168.0,0.2727272727272727,7.363636363636363,24.0,7,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,4,12,3473,4.5,9,11,5,432.7493500861671,8,153.0,255.0,102.0,2.5,34.0,0.625,19.125,34.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,4,12,3473,4.5,9,11,5,122.58874336577564,13,68.0,306.0,238.0,1.2857142857142858,136.0,0.4615384615384615,5.230769230769231,34.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,5,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,6,12,1010,4.75,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,6,12,1010,4.75,9,11,2,58.5,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,7,12,959,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,7,12,959,4.5,9,11,2,58.5,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,8,12,1010,4.75,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,8,12,1010,4.75,9,11,2,58.5,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,9,12,1010,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,9,12,1010,4.5,9,11,2,58.5,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,10,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,10,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,11,12,3334,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,11,12,3334,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,12,12,1010,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,12,12,1010,4.5,9,11,2,58.5,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,13,12,1010,4.75,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,13,12,1010,4.75,9,11,2,58.5,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,14,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,14,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,15,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,15,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,16,12,3368,4.75,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,16,12,3368,4.75,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,17,12,3499,4.25,8,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,17,12,3499,4.25,8,11,2,396.9807929862602,15,205.0,357.0,152.0,2.348684210526316,76.0,0.4666666666666667,13.666666666666666,19.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,18,12,3473,4.5,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,18,12,3473,4.5,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,19,12,3473,4.75,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,19,12,3473,4.75,9,11,2,311.88018532763505,13,173.0,306.0,133.0,2.300751879699248,76.0,0.4615384615384615,13.307692307692308,19.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,20,12,3195,4.25,8,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
test,2,22406,86986,86986,125287,20,12,3195,4.25,8,11,2,396.9807929862602,15,205.0,357.0,152.0,2.348684210526316,76.0,0.4666666666666667,13.666666666666666,19.0,4,rolling,losing_streak_fitness,2_days,rep_1
train,2,22406,86986,86986,125287,21,12,3334,4.25,9,11,2,560.0285706997457,8,198.0,255.0,57.0,4.473684210526316,19.0,0.625,24.75,19.0,1,rolling,losing_streak_fitness,2_days,rep_1
