dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition
train,4,86986,125287,125287,130699,72,14,2754,3.0,9,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,72,14,2754,3.0,9,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,73,14,2547,4.5,8,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,73,14,2547,4.5,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,74,14,2761,3.25,6,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,74,14,2761,3.25,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,75,14,2754,3.25,8,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,75,14,2754,3.25,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,76,14,2916,4.5,4,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,76,14,2916,4.5,4,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,77,14,3072,3.25,7,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,77,14,3072,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,78,14,2547,4.25,6,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,78,14,2547,4.25,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,79,14,2919,4.5,7,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,79,14,2919,4.5,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,80,14,2761,3.25,6,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,80,14,2761,3.25,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,81,14,3072,3.25,8,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,81,14,3072,3.25,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,82,14,3072,4.5,8,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,82,14,3072,4.5,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,83,14,2547,4.25,7,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,83,14,2547,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,84,14,2889,3.25,8,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,84,14,2889,3.25,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,85,14,2754,3.25,7,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,85,14,2754,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,86,14,3071,3.25,8,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,86,14,3071,3.25,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,87,14,2547,3.25,8,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,87,14,2547,3.25,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,88,14,2547,3.25,8,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,88,14,2547,3.25,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,89,14,2754,3.25,7,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,89,14,2754,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,90,14,2650,4.25,6,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,90,14,2650,4.25,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,91,14,3165,3.25,7,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,91,14,3165,3.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,92,14,2650,3.0,6,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,92,14,2650,3.0,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,93,14,2261,3.25,8,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,93,14,2261,3.25,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,94,14,2547,4.25,7,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,94,14,2547,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,95,14,2958,4.25,7,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,95,14,2958,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,96,14,2671,4.25,7,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,96,14,2671,4.25,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,97,14,2750,3.25,6,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,97,14,2750,3.25,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,98,14,2547,3.0,7,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,98,14,2547,3.0,7,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,99,14,2547,3.0,8,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,99,14,2547,3.0,8,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,4,86986,125287,125287,130699,100,14,2547,4.0,6,10,2,815.8896984274284,11,246.0,322.0,76.0,4.2368421052631575,19.0,0.6363636363636364,22.363636363636363,19.0,1,rolling,losing_streak_fitness,1_day,rep_1
test,4,86986,125287,125287,130699,100,14,2547,4.0,6,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,1_day,rep_1
train,1,0,22406,22406,53560,0,5,863,5.25,5,14,8,-107.23753488815792,11,-194.0,198.0,392.0,0.5051020408163265,294.0,0.2727272727272727,-17.636363636363637,49.0,6,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,0,5,863,5.25,5,14,8,-350.0,25,-420.0,462.0,882.0,0.5238095238095238,520.0,0.28,-16.8,49.0,6,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,1,7,3360,4.25,7,19,8,-58.696784409369485,5,-105.0,91.0,196.0,0.4642857142857143,196.0,0.2,-21.0,49.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,1,7,3360,4.25,7,19,8,-165.41666141897556,11,-399.0,91.0,490.0,0.1857142857142857,399.0,0.0909090909090909,-36.27272727272727,49.0,8,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,2,8,881,7.0,5,14,4,-27.95084971874737,5,-50.0,66.0,116.0,0.5689655172413793,116.0,0.2,-10.0,29.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,2,8,881,7.0,5,14,4,146.64696837416494,12,127.0,330.0,203.0,1.625615763546798,87.0,0.4166666666666667,10.583333333333334,29.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,3,8,658,9.0,1,14,2,4.8074017006186525,13,8.0,198.0,190.0,1.0421052631578946,124.0,0.2307692307692307,0.6153846153846154,19.0,6,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,3,8,658,9.0,1,14,2,-1.0606601717798212,18,-2.0,264.0,266.0,0.9924812030075189,162.0,0.2222222222222222,-0.1111111111111111,19.0,8,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,4,9,872,9.0,1,14,4,19.595917942265423,6,16.0,132.0,116.0,1.137931034482759,58.0,0.3333333333333333,2.6666666666666665,29.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,4,9,872,9.0,1,14,4,-31.17691453623979,12,-63.0,198.0,261.0,0.7586206896551724,203.0,0.25,-5.25,29.0,7,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,5,8,881,6.75,5,14,4,9.797958971132712,6,16.0,132.0,116.0,1.137931034482759,116.0,0.3333333333333333,2.6666666666666665,29.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,5,8,881,6.75,5,14,4,146.64696837416494,12,127.0,330.0,203.0,1.625615763546798,87.0,0.4166666666666667,10.583333333333334,29.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,6,5,528,7.0,4,7,4,124.70765814495915,12,72.0,217.0,145.0,1.4965517241379311,85.0,0.5833333333333334,6.0,29.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,6,5,528,7.0,4,7,4,-166.6352334304128,31,-419.0,248.0,667.0,0.3718140929535232,512.0,0.2580645161290322,-13.516129032258064,29.0,14,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,7,9,528,7.0,1,14,4,100.62305898749054,5,45.0,132.0,87.0,1.5172413793103448,29.0,0.4,9.0,29.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,7,9,528,7.0,1,14,4,18.0,9,24.0,198.0,174.0,1.137931034482759,116.0,0.3333333333333333,2.6666666666666665,29.0,4,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,8,9,644,9.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,9,9,644,7.0,1,14,2,68.58571279792898,6,56.0,132.0,76.0,1.736842105263158,38.0,0.3333333333333333,9.333333333333334,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,9,9,644,7.0,1,14,2,25.427456726058065,11,46.0,198.0,152.0,1.3026315789473684,114.0,0.2727272727272727,4.181818181818182,19.0,6,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,10,9,528,7.0,1,14,4,100.62305898749054,5,45.0,132.0,87.0,1.5172413793103448,29.0,0.4,9.0,29.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,10,9,528,7.0,1,14,4,18.0,9,24.0,198.0,174.0,1.137931034482759,116.0,0.3333333333333333,2.6666666666666665,29.0,4,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,11,9,528,6.5,1,14,4,100.62305898749054,5,45.0,132.0,87.0,1.5172413793103448,29.0,0.4,9.0,29.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,11,9,528,6.5,1,14,4,18.0,9,24.0,198.0,174.0,1.137931034482759,116.0,0.3333333333333333,2.6666666666666665,29.0,4,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,12,9,528,6.75,1,14,2,167.70509831248424,5,75.0,132.0,57.0,2.3157894736842106,19.0,0.4,15.0,19.0,1,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,12,9,528,6.75,1,14,2,63.0,9,84.0,198.0,114.0,1.736842105263158,76.0,0.3333333333333333,9.333333333333334,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,13,8,222,6.75,5,15,2,40.41658075592243,6,66.0,142.0,76.0,1.868421052631579,76.0,0.3333333333333333,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,13,8,222,6.75,5,15,2,-1000.0,3,-57.0,0.0,57.0,0.0,57.0,0.0,-19.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,14,8,881,6.75,5,15,2,40.41658075592243,6,66.0,142.0,76.0,1.868421052631579,76.0,0.3333333333333333,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,14,8,881,6.75,5,15,2,50.59644256269407,10,80.0,213.0,133.0,1.6015037593984962,95.0,0.3,8.0,19.0,5,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,15,8,222,6.75,5,15,2,40.41658075592243,6,66.0,142.0,76.0,1.868421052631579,76.0,0.3333333333333333,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,15,8,222,6.75,5,15,2,-1000.0,3,-57.0,0.0,57.0,0.0,57.0,0.0,-19.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,16,8,222,6.75,5,15,2,40.41658075592243,6,66.0,142.0,76.0,1.868421052631579,76.0,0.3333333333333333,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,16,8,222,6.75,5,15,2,-1000.0,3,-57.0,0.0,57.0,0.0,57.0,0.0,-19.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,17,8,528,6.75,5,15,2,40.41658075592243,6,66.0,142.0,76.0,1.868421052631579,76.0,0.3333333333333333,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,17,8,528,6.75,5,15,2,53.88877434122991,6,66.0,142.0,76.0,1.868421052631579,57.0,0.3333333333333333,11.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,18,8,881,6.75,5,15,2,40.41658075592243,6,66.0,142.0,76.0,1.868421052631579,76.0,0.3333333333333333,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,18,8,881,6.75,5,15,2,50.59644256269407,10,80.0,213.0,133.0,1.6015037593984962,95.0,0.3,8.0,19.0,5,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,19,8,580,6.75,5,15,2,40.41658075592243,6,66.0,142.0,76.0,1.868421052631579,76.0,0.3333333333333333,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,19,8,580,6.75,5,15,2,111.25146690668348,8,118.0,213.0,95.0,2.2421052631578946,57.0,0.375,14.75,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,20,8,916,6.75,5,15,2,40.41658075592243,6,66.0,142.0,76.0,1.868421052631579,76.0,0.3333333333333333,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,20,8,916,6.75,5,15,2,33.71901870194657,11,61.0,213.0,152.0,1.4013157894736843,114.0,0.2727272727272727,5.545454545454546,19.0,6,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,21,8,881,6.75,5,15,2,40.41658075592243,6,66.0,142.0,76.0,1.868421052631579,76.0,0.3333333333333333,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,21,8,881,6.75,5,15,2,50.59644256269407,10,80.0,213.0,133.0,1.6015037593984962,95.0,0.3,8.0,19.0,5,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,22,8,199,6.75,5,15,2,40.41658075592243,6,66.0,142.0,76.0,1.868421052631579,76.0,0.3333333333333333,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,22,8,199,6.75,5,15,2,-1000.0,3,-57.0,0.0,57.0,0.0,57.0,0.0,-19.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,23,8,528,6.5,5,15,2,40.41658075592243,6,66.0,142.0,76.0,1.868421052631579,76.0,0.3333333333333333,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,23,8,528,6.5,5,15,2,53.88877434122991,6,66.0,142.0,76.0,1.868421052631579,57.0,0.3333333333333333,11.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,24,8,222,6.75,5,15,2,40.41658075592243,6,66.0,142.0,76.0,1.868421052631579,76.0,0.3333333333333333,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,24,8,222,6.75,5,15,2,-1000.0,3,-57.0,0.0,57.0,0.0,57.0,0.0,-19.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,25,8,575,6.5,5,15,2,40.41658075592243,6,66.0,142.0,76.0,1.868421052631579,76.0,0.3333333333333333,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,25,8,575,6.5,5,15,2,111.25146690668348,8,118.0,213.0,95.0,2.2421052631578946,57.0,0.375,14.75,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,26,8,554,6.75,5,15,2,40.41658075592243,6,66.0,142.0,76.0,1.868421052631579,76.0,0.3333333333333333,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,26,8,554,6.75,5,15,2,181.23396480792445,7,137.0,213.0,76.0,2.8026315789473686,38.0,0.4285714285714285,19.571428571428573,19.0,2,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,27,8,961,6.5,5,15,2,40.41658075592243,6,66.0,142.0,76.0,1.868421052631579,76.0,0.3333333333333333,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,27,8,961,6.5,5,15,2,11.846811333667391,13,23.0,213.0,190.0,1.1210526315789473,133.0,0.2307692307692307,1.7692307692307692,19.0,7,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,28,8,222,6.5,5,15,2,40.41658075592243,6,66.0,142.0,76.0,1.868421052631579,76.0,0.3333333333333333,11.0,19.0,4,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,28,8,222,6.5,5,15,2,-1000.0,3,-57.0,0.0,57.0,0.0,57.0,0.0,-19.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,29,8,170,6.75,5,15,2,63.355259362494046,5,85.0,142.0,57.0,2.491228070175439,57.0,0.4,17.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,29,8,170,6.75,5,15,2,-1000.0,3,-57.0,0.0,57.0,0.0,57.0,0.0,-19.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,30,8,170,6.75,5,15,2,63.355259362494046,5,85.0,142.0,57.0,2.491228070175439,57.0,0.4,17.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,30,8,170,6.75,5,15,2,-1000.0,3,-57.0,0.0,57.0,0.0,57.0,0.0,-19.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,31,8,170,6.5,5,15,2,63.355259362494046,5,85.0,142.0,57.0,2.491228070175439,57.0,0.4,17.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,31,8,170,6.5,5,15,2,-1000.0,3,-57.0,0.0,57.0,0.0,57.0,0.0,-19.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,32,8,170,6.75,5,15,2,63.355259362494046,5,85.0,142.0,57.0,2.491228070175439,57.0,0.4,17.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,32,8,170,6.75,5,15,2,-1000.0,3,-57.0,0.0,57.0,0.0,57.0,0.0,-19.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,33,8,170,6.5,5,15,2,63.355259362494046,5,85.0,142.0,57.0,2.491228070175439,57.0,0.4,17.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
test,1,0,22406,22406,53560,33,8,170,6.5,5,15,2,-1000.0,3,-57.0,0.0,57.0,0.0,57.0,0.0,-19.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
train,1,0,22406,22406,53560,34,8,170,6.5,5,15,2,63.355259362494046,5,85.0,142.0,57.0,2.491228070175439,57.0,0.4,17.0,19.0,3,rolling,losing_streak_fitness,1_day,rep_2
